IME;SIFRA;VREDNOST
PRVU;AV;VOZNIK AVTOBUSA
PRVU;DS;VOZNIK DELOVNEGA STROJA
PRVU;K1;VOZNIK KOLESA S POMOŽNIM ELEKTRIČNIM MOTORJEM
PRVU;KM;VOZNIK KOLESA Z MOTORJEM
PRVU;KO;KOLESAR
PRVU;KR;X-KRŠITELJ - JRM
PRVU;KV;VOZNIK KOMBINIRANEGA VOZILA
PRVU;LK;VOZNIK LAHKEGA ŠTIRIKOLESA
PRVU;LV;LASTNIK VOZILA
PRVU;M1;VOZNIK MOPEDA DO 25 KM/H
PRVU;MK;VOZNIK MOTORNEGA KOLESA
PRVU;MO;VOZNIK MOPEDA
PRVU;OA;VOZNIK OSEBNEGA AVTOMOBILA
PRVU;OD;ODGOVORNA OSEBA
PRVU;OS;OSTALO
PRVU;PE;PEŠEC
PRVU;PO;PRAVNA OSEBA
PRVU;PT;POTNIK
PRVU;SD;POSAMEZNIK, S.P., KI SAMOSTOJNO OPRAVLJA DEJAVNOST IN ZAPOSLUJE DRUGE
PRVU;SK;VOZNIK ŠTIRIKOLESA
PRVU;SM;SKRBNIK MLADOLETNIKA
PRVU;SP;SAMOSTOJNI PODJETNIK
PRVU;SV;VOZNIK SPECIALNEGA VOZILA
PRVU;TK;VOZNIK TRIKOLESA
PRVU;TR;VOZNIK TRAKTORJA
PRVU;TV;VOZNIK TOVORNEGA VOZILA
PRVU;UC;UČITELJ VOŽNJE MED USPOSABLJANJEM KANDIDATA ZA VOZNIKA MV
PRVU;KO;KOLESARJI
PRVU;MK;VOZNIKI MOTORNIH KOLES
PRVU;OA;VOZNIKI OSEBNIH AVTOMOBILOV
PRVU;PE;PEŠCI
PRVU;PT;POTNIKI
PRVU;XX;DRUGI UDELEŽENCI
